filename,category,label,split,asymmetry_score,edge_density,center_density,border_density,boundary_ratio,h_mean,h_std,s_mean,s_std,v_mean,v_std
001_870_frame_0014.jpg,FaceSwap,fake,train,0.8516129032258064,0.013871173469387755,0.014269770408163265,0.013738307823129252,0.9626885886462423,16.143455038265305,18.978970455949728,86.6070631377551,27.10686452044836,114.21316964285714,56.59739521778417
001_870_frame_0015.jpg,FaceSwap,fake,train,0.9672619047619048,0.016481983418367346,0.0069355867346938774,0.019664115646258504,2.834840303791907,16.574139030612244,21.021600533519674,82.81626674107143,24.138323569828902,121.97726004464286,57.755234160873584
001_870_frame_0016.jpg,FaceSwap,fake,train,0.9080675422138836,0.012535873724489796,0.0,0.016714498299319726,16714.498299319726,15.999043367346939,11.833971781082893,87.71095742984694,27.106728560471065,112.28394052933673,53.90736923920868
001_870_frame_0017.jpg,FaceSwap,fake,train,0.8532934131736527,0.009048150510204082,0.002311862244897959,0.011293579931972789,4.882945344836587,15.393773915816327,16.27961012478362,86.82860331632654,25.34299781076658,117.49433992346938,57.1812727303531
001_870_frame_0018.jpg,FaceSwap,fake,train,0.9317507418397626,0.010224011479591837,0.007971938775510204,0.01097470238095238,1.3764939992593996,15.87826849489796,15.018236989823485,87.8277662627551,28.05429944297635,114.49936224489795,54.32777461500497
002_006_frame_0000.jpg,FaceSwap,fake,train,0.8640483383685801,0.027004942602040817,0.017458545918367346,0.03018707482993197,1.728972504272023,28.016701211734695,45.85905465555476,103.57993861607143,24.56866474663319,136.6415417729592,51.00906000128578
002_006_frame_0001.jpg,FaceSwap,fake,train,0.8396039603960396,0.02969547193877551,0.021364795918367346,0.03247236394557823,1.5198293604247617,30.2548828125,48.84664864021603,103.19321986607143,25.49622779557828,135.3810586734694,51.04852566158055
002_006_frame_0002.jpg,FaceSwap,fake,train,0.7914285714285714,0.030652104591836735,0.02391581632653061,0.03289753401360544,1.3754980413974514,28.698800223214285,47.237588500835976,107.64180086096938,26.80751608530316,132.8639987244898,51.75837908619338
002_006_frame_0003.jpg,FaceSwap,fake,train,0.8779527559055118,0.030293367346938774,0.021524234693877552,0.03321641156462585,1.54313818348627,28.93979193239796,48.23924724038459,110.21462452168367,26.606929270372795,134.94234295280611,51.523005166113
002_006_frame_0004.jpg,FaceSwap,fake,train,0.8194842406876791,0.02961575255102041,0.021922831632653062,0.03218005952380952,1.4678118343091529,28.624860491071427,46.85196027086343,109.5748365752551,27.827093235157108,133.9557955994898,51.09838159955191
002_006_frame_0005.jpg,FaceSwap,fake,train,0.8681672025723473,0.02578922193877551,0.015306122448979591,0.02928358843537415,1.913069457239905,28.806361607142858,47.85666157169352,109.19421635841837,25.357135925547347,134.71763392857142,52.09774709009441
002_006_frame_0006.jpg,FaceSwap,fake,train,0.8318840579710145,0.028200733418367346,0.012356505102040817,0.033482142857142856,2.7094581455291773,28.438257334183675,46.511379347696845,109.52535076530613,26.430286862848725,134.67721619897958,52.585919238287126
002_006_frame_0007.jpg,FaceSwap,fake,train,0.8971428571428571,0.028180803571428572,0.018255739795918366,0.03148915816326531,1.7247963500200234,33.5537109375,51.33715198380859,109.80534518494898,28.21154689973933,128.00779257015307,55.21657555392335
002_006_frame_0008.jpg,FaceSwap,fake,train,0.8461538461538461,0.025390625,0.021285076530612245,0.026759141156462586,1.2571194657681202,32.09907126913265,49.443327439431776,110.6499322385204,27.909417549026227,126.61090959821429,55.01816591597227
002_006_frame_0009.jpg,FaceSwap,fake,train,0.8951406649616368,0.02889827806122449,0.021205357142857144,0.031462585034013606,1.483639307876649,28.419184470663264,47.00080997020498,110.37956393494898,26.766060574202697,133.23594945790816,52.262526189436414
002_006_frame_0010.jpg,FaceSwap,fake,train,0.8165467625899281,0.02405532525510204,0.020169005102040817,0.025350765306122448,1.2568546799007718,27.346261160714285,46.36714000330549,110.07039221938776,26.70935521319894,132.76440927933675,52.22028980323176
003_000_frame_0000.jpg,FaceSwap,fake,train,0.8075657894736842,0.034099968112244895,0.056919642857142856,0.026493409863945577,0.46544467058177247,42.182736766581634,43.724365095096495,102.10975366709184,33.4444170161045,140.98385682397958,43.018471678257846
003_000_frame_0001.jpg,FaceSwap,fake,train,0.8442307692307692,0.035235969387755105,0.04982461734693878,0.03037308673469388,0.6095877653297147,45.03940130739796,46.23536014841408,104.71029974489795,36.672962093324536,140.37390385841837,46.82867740708413
003_000_frame_0002.jpg,FaceSwap,fake,train,0.9036363636363637,0.0390625,0.058115433673469385,0.03271152210884354,0.562861828250425,42.31841916454081,44.267221355080366,103.66972257653062,37.804137800934114,133.85245934311226,49.732086503822636
003_000_frame_0003.jpg,FaceSwap,fake,train,0.8589928057553957,0.0400390625,0.04902742346938776,0.03704294217687075,0.7555401449936388,38.599190848214285,44.18522322038584,100.17556202168367,39.18949114751667,135.72140066964286,48.766352499240874
003_000_frame_0004.jpg,FaceSwap,fake,train,0.8628691983122363,0.03537547831632653,0.04966517857142857,0.030612244897959183,0.616359981348947,43.14303651147959,45.04952021833359,102.59661989795919,36.39845667076677,138.6193000637755,47.72368490635129
003_000_frame_0005.jpg,FaceSwap,fake,train,0.8359908883826879,0.03788663903061224,0.05707908163265306,0.03148915816326531,0.5516663127063874,40.38189572704081,44.29250472540582,103.33280851403062,37.81716624275303,138.92713647959184,47.54401274124899
003_000_frame_0006.jpg,FaceSwap,fake,train,0.8242424242424242,0.036810427295918366,0.0506218112244898,0.03220663265306122,0.6362079045795983,40.64532844387755,44.13533797914893,102.53509646045919,38.76615605926015,137.33537946428572,48.267197370921664
000_003_frame_0000.jpg,NeuralTextures,fake,train,0.8112449799196787,0.03958067602040816,0.03754783163265306,0.04025829081632653,1.0721582820520381,51.409737723214285,64.01977127825324,67.08093510841837,37.40958869410424,157.31564891581633,50.12318625220436
000_003_frame_0001.jpg,NeuralTextures,fake,train,0.9280155642023347,0.03593351403061224,0.01913265306122449,0.04153380102040816,2.170719877041093,54.89917490433673,66.90743612548268,67.20910395408163,37.32355547631456,158.0625996492347,50.5670394408072
000_003_frame_0002.jpg,NeuralTextures,fake,train,0.7782909930715936,0.03900271045918367,0.02383609693877551,0.04405824829931973,1.848305958249921,50.54707429846939,66.54797957855268,67.75418526785714,37.00092164189434,155.35698341836735,50.354263095416044
000_003_frame_0003.jpg,NeuralTextures,fake,train,0.7742616033755274,0.03677056760204082,0.02415497448979592,0.04097576530612245,1.6962994112877388,51.66597576530612,68.05556746476326,69.07816485969387,35.51151069062283,155.580078125,48.25453599468939
000_003_frame_0004.jpg,NeuralTextures,fake,train,0.8197530864197531,0.03077168367346939,0.02224170918367347,0.03361500850340136,1.5112821116267323,47.97506776147959,64.70406407791194,70.17376833545919,35.61410108800534,161.66944355867346,47.3090194711241
000_003_frame_0005.jpg,NeuralTextures,fake,train,0.7976470588235294,0.033123405612244895,0.023198341836734693,0.036431760204081634,1.5703790418051533,44.040158641581634,62.53035902974949,70.95089285714286,35.83298605793,160.52150430484693,46.452203119789914
000_003_frame_0006.jpg,NeuralTextures,fake,train,0.8777120315581854,0.037009725765306124,0.0274234693877551,0.040205144557823126,1.466031812297325,54.210239955357146,65.06803512024854,64.85301737882654,38.65848903897001,162.55171795280611,53.105146686456784
000_003_frame_0007.jpg,NeuralTextures,fake,train,0.816711590296496,0.02911750637755102,0.0194515306122449,0.03233949829931973,1.6624828380407635,45.66206951530612,63.67814328427709,71.44298070790816,35.08327683573004,160.02309869260205,46.45227893788532
000_003_frame_0008.jpg,NeuralTextures,fake,train,0.8183520599250936,0.034080038265306124,0.0234375,0.03762755102040816,1.6053736809270287,50.275310905612244,64.75261081197017,69.27052774234694,36.42151210060755,157.95358338647958,48.80966980735832
000_003_frame_0009.jpg,NeuralTextures,fake,train,0.8181818181818181,0.03724888392857143,0.027901785714285716,0.040364583333333336,1.446614819991518,48.494140625,65.2406340220092,69.03976004464286,36.09404117922761,157.9431002869898,47.33864506375742
000_003_frame_0010.jpg,NeuralTextures,fake,train,0.8020833333333334,0.037786989795918366,0.021922831632653062,0.0430750425170068,1.964758863266009,48.667849170918366,63.59163665668804,67.51177853954081,38.247441870115225,159.21960698341837,49.277496959623896
000_003_frame_0011.jpg,NeuralTextures,fake,train,0.9081803005008348,0.03093112244897959,0.020806760204081634,0.03430590986394558,1.6487074787230658,48.067024075255105,65.20139240865308,70.18490911989795,36.50033318543806,160.09610172193877,47.291428874665115
000_003_frame_0012.jpg,NeuralTextures,fake,train,0.8014705882352942,0.036252391581632654,0.02272002551020408,0.040763180272108845,1.7940730823880275,46.699198820153065,64.69924857075904,69.58368542729592,35.91144535913894,158.24637276785714,47.345692132793225
001_870_frame_0000.jpg,NeuralTextures,fake,train,0.7956730769230769,0.02491230867346939,0.025829081632653062,0.02460671768707483,0.9526380147389191,20.007294323979593,13.748094814001556,79.82481664540816,27.38969214024086,129.09835379464286,63.30453820413658
001_870_frame_0001.jpg,NeuralTextures,fake,train,0.8586666666666667,0.016880580357142856,0.026307397959183673,0.013738307823129252,0.5222023722023528,20.927036830357142,18.11088465683473,82.31425382653062,29.162216755832254,121.12105389030613,65.42761415861659
001_870_frame_0002.jpg,NeuralTextures,fake,train,0.863517060367454,0.01446906887755102,0.020886479591836735,0.012329931972789115,0.5903025263808234,20.146205357142858,18.187043833641795,84.98054846938776,28.062700634802937,124.767578125,64.560344298686
001_870_frame_0003.jpg,NeuralTextures,fake,train,0.8974358974358975,0.018016581632653062,0.027184311224489797,0.014960671768707483,0.5503218868883212,20.49416055484694,18.01707747379687,82.75298947704081,28.05170812827255,124.98682637117346,65.32850421107757
001_870_frame_0004.jpg,NeuralTextures,fake,train,0.8461538461538461,0.015106823979591837,0.020647321428571428,0.01325999149659864,0.6421825397511765,21.099330357142858,19.210490560486413,79.63329081632654,28.986167638407366,123.29689492984694,65.24582027273946
001_870_frame_0005.jpg,NeuralTextures,fake,train,0.8918918918918919,0.01594387755102041,0.02303890306122449,0.013578869047619048,0.5893631154408763,20.56154336734694,18.227271256340067,83.29320790816327,28.452609494223086,124.49780771683673,63.94838170693799
001_870_frame_0006.jpg,NeuralTextures,fake,train,0.8319672131147541,0.015405771683673469,0.020169005102040817,0.013818027210884353,0.6850780225874228,19.005620216836736,16.948389177413915,83.87906568877551,30.39510958615898,121.19457509566327,62.62993530496284
001_870_frame_0007.jpg,NeuralTextures,fake,train,0.8338368580060422,0.017159598214285716,0.018893494897959183,0.016581632653061226,0.8775906814451138,20.110172193877553,18.75313800702846,80.06158322704081,28.785004515018173,119.08715322066327,64.95030200612851
001_870_frame_0008.jpg,NeuralTextures,fake,train,0.8951048951048951,0.016721141581632654,0.027582908163265307,0.013100552721088435,0.47493461200450965,16.98044882015306,15.33349886445072,89.68048469387755,29.411130871709556,119.28270487882654,64.79934824633031
001_870_frame_0009.jpg,NeuralTextures,fake,train,0.825,0.023397640306122448,0.029974489795918366,0.021205357142857144,0.7074232076683059,17.256297831632654,19.44068339324779,86.54655612244898,29.60156710597436,123.06690449617346,68.18703913147064
001_870_frame_0010.jpg,NeuralTextures,fake,train,0.9208860759493671,0.018494897959183673,0.025111607142857144,0.01628932823129252,0.6486514179363388,15.333585778061224,13.86966168194208,90.11694834183673,32.174296302124034,118.42291135204081,66.65595621058938
001_870_frame_0011.jpg,NeuralTextures,fake,train,0.8710526315789473,0.020886479591836735,0.024952168367346938,0.01953125,0.7827162351678788,16.0517578125,19.614790513156613,88.87386399872449,28.62381869626022,124.57932079081633,67.65335769717524
001_870_frame_0012.jpg,NeuralTextures,fake,train,0.8310502283105023,0.016043526785714284,0.025510204081632654,0.01288796768707483,0.5051885299429595,15.773716517857142,18.784063858312404,91.97508769132654,29.418577526375167,115.97227758290816,64.53517638863501
001_870_frame_0013.jpg,NeuralTextures,fake,train,0.8814814814814815,0.021025988520408163,0.02375637755102041,0.020115858843537414,0.8467205103062149,14.41958306760204,9.600622120820068,89.96193399234694,26.388056879524505,126.92394770408163,67.09661772534395
001_870_frame_0014.jpg,NeuralTextures,fake,train,0.7716262975778547,0.019013073979591837,0.029336734693877552,0.015571853741496599,0.5307790088082794,15.516183035714286,15.268475120230907,92.52172353316327,30.113562668601002,117.1733697385204,65.69353819783456
001_870_frame_0015.jpg,NeuralTextures,fake,train,0.80625,0.023018973214285716,0.025430484693877552,0.02221513605442177,0.8735288687164184,16.072325414540817,18.399836428883454,87.7769850127551,27.07709684870665,126.11900111607143,67.48632739636922
001_870_frame_0016.jpg,NeuralTextures,fake,train,0.8398268398268398,0.014488998724489796,0.020647321428571428,0.012436224489795918,0.6022874320712436,16.42219387755102,16.514447189588807,92.34012276785714,31.35568781988999,115.5687181122449,63.65881256237554
001_870_frame_0017.jpg,NeuralTextures,fake,train,0.7747440273037542,0.018275669642857144,0.021603954081632654,0.01716624149659864,0.7945511678357343,15.713448660714286,17.372304223065203,90.19170519770408,28.545803585428043,121.78611288265306,67.033014219008
001_870_frame_0018.jpg,NeuralTextures,fake,train,0.8277945619335347,0.017199457908163265,0.02853954081632653,0.013419430272108844,0.4701883667331314,15.53384088010204,13.853390377373156,92.6551737882653,30.750217061802772,119.97419084821429,65.17117398963616
002_006_frame_0000.jpg,NeuralTextures,fake,train,0.8709677419354839,0.028858418367346938,0.029974489795918366,0.02848639455782313,0.9503229055393784,28.132354113520407,46.920038744662435,104.30949059311224,26.618706634631614,136.16721141581633,49.95427778265139
002_006_frame_0001.jpg,NeuralTextures,fake,train,0.8505050505050505,0.029097576530612245,0.04926658163265306,0.02237457482993197,0.45414396421485365,22.653798628826532,42.383557831893064,103.91567681760205,24.174718543834473,140.3297791772959,44.63209739619865
002_006_frame_0002.jpg,NeuralTextures,fake,train,0.8129496402877698,0.029595822704081634,0.040736607142857144,0.025882227891156462,0.6353399157784014,25.137615593112244,44.71882704848893,107.51957110969387,26.50703722757242,135.30911192602042,48.2199189983771
002_006_frame_0003.jpg,NeuralTextures,fake,train,0.8488888888888889,0.0282405931122449,0.043287627551020405,0.023224914965986394,0.5365130816081725,22.949657206632654,42.57512840140971,108.28784677933673,24.3638962922923,139.8017578125,46.0586830646917
002_006_frame_0004.jpg,NeuralTextures,fake,train,0.7775377969762419,0.03306361607142857,0.05173788265306122,0.026838860544217687,0.5187367636867535,23.848433514030614,42.637891162351416,107.56052694515306,27.41332154438884,137.0291972257653,48.12848893770035
002_006_frame_0005.jpg,NeuralTextures,fake,train,0.7780548628428927,0.02676578443877551,0.041294642857142856,0.021922831632653062,0.5308751751000068,23.503049266581634,42.81293793847734,108.18823740433673,24.854061081329455,138.59193638392858,47.76362086886715
002_006_frame_0006.jpg,NeuralTextures,fake,train,0.8128205128205128,0.026227678571428572,0.035235969387755105,0.023224914965986394,0.6591064830353169,22.32684948979592,40.20423874302209,108.16218909438776,24.71293095076449,140.5888073979592,46.04652528819048
002_006_frame_0007.jpg,NeuralTextures,fake,train,0.859504132231405,0.030333227040816327,0.05325255102040816,0.02269345238095238,0.42613970235065923,24.372847576530614,43.25781335349721,110.35628587372449,25.47356623010411,135.7831433354592,49.1073375366744
002_006_frame_0008.jpg,NeuralTextures,fake,train,0.907103825136612,0.02596859056122449,0.04296875,0.02030187074829932,0.47246890541134917,27.951012436224488,46.387071422761,110.53677056760205,27.824823197988838,131.6497130102041,51.6254909293185
002_006_frame_0009.jpg,NeuralTextures,fake,train,0.845771144278607,0.029815051020408163,0.051259566326530615,0.02266687925170068,0.44218940359168685,22.947325414540817,41.71488143730122,108.88153698979592,26.25654067560895,137.80221619897958,46.90893992238615
002_006_frame_0010.jpg,NeuralTextures,fake,train,0.9032258064516129,0.026407047193877552,0.027901785714285716,0.025908801020408163,0.928538149764141,27.117406728316325,46.8186534973976,108.78483737244898,27.358982675551996,133.91495934311226,50.213167275125016
003_000_frame_0000.jpg,NeuralTextures,fake,train,0.875,0.02098612882653061,0.03985969387755102,0.014694940476190476,0.36865741778936917,37.71673708545919,42.30776673142997,99.88450653698979,31.515468632742547,143.14548788265307,41.465634864669354
003_000_frame_0001.jpg,NeuralTextures,fake,train,0.7765151515151515,0.022700095663265307,0.027901785714285716,0.020966198979591837,0.751401641193751,38.678989955357146,44.2372720031373,101.41214923469387,34.56695095391967,144.12300701530611,45.09883933456831
003_000_frame_0002.jpg,NeuralTextures,fake,train,0.9119804400977995,0.02716438137755102,0.03595344387755102,0.02423469387755102,0.67403890211976,38.74882413903061,43.36432626644549,103.76263552295919,36.64592484816679,133.25833067602042,48.55582681693952
003_000_frame_0003.jpg,NeuralTextures,fake,train,0.7381443298969073,0.027762276785714284,0.027901785714285716,0.027715773809523808,0.993297733542563,37.29478236607143,43.854928125160924,101.75552056760205,40.09112159006313,132.31441326530611,48.532222600936635
003_000_frame_0004.jpg,NeuralTextures,fake,train,0.889090909090909,0.028160873724489797,0.03866390306122449,0.02465986394557823,0.6377841916874903,40.32158801020408,44.05587382689955,101.22614397321429,35.96135547637243,138.9357063137755,46.360085690302796
003_000_frame_0005.jpg,NeuralTextures,fake,train,0.9109195402298851,0.02654655612244898,0.02853954081632653,0.025882227891156462,0.9068583548476633,37.15056999362245,43.25799871929704,101.6480787627551,37.43113409184872,139.52397560586735,46.542159549597834
003_000_frame_0006.jpg,NeuralTextures,fake,train,0.8903436988543372,0.03342235331632653,0.04201211734693878,0.030559098639455783,0.7273704159370699,41.169304049744895,45.55423090828247,102.96659757653062,39.09928523512936,134.1770169005102,48.50909080227502
01__exit_phone_room_frame_0000.jpg,actors,real,train,0.857421875,0.0,0.0,0.0,0.0,20.037587691326532,13.863792464625089,124.96069834183673,38.484006339827054,127.5679009885204,31.64268729463675
01__exit_phone_room_frame_0001.jpg,actors,real,train,0.9197761194029851,0.0,0.0,0.0,0.0,38.13851243622449,40.447676516779445,81.76082190688776,53.79195803608897,143.16996173469389,34.477580177323055
01__exit_phone_room_frame_0002.jpg,actors,real,train,0.7936507936507937,0.0,0.0,0.0,0.0,27.371492346938776,29.308258887822998,103.73985570790816,55.6973466366611,114.65076929209184,40.35434305788309
01__exit_phone_room_frame_0003.jpg,actors,real,train,0.8613138686131387,0.0467155612244898,0.06816007653061225,0.039567389455782316,0.5804983059211507,66.69818239795919,43.6403146896494,26.906130420918366,37.62029172581316,164.84237484056123,48.030094670666045
01__exit_phone_room_frame_0004.jpg,actors,real,train,0.8377581120943953,0.01845503826530612,0.029575892857142856,0.014748086734693877,0.49863543158260437,25.955676020408163,27.223946154986958,89.62362484056122,50.511488773830415,125.37872688137755,39.906492978728565
01__exit_phone_room_frame_0005.jpg,actors,real,train,0.8740554156171285,0.019371811224489797,0.026307397959183673,0.017059948979591837,0.6484601991371576,23.981206154336736,22.945280890126934,89.83452248086735,46.38893247795737,124.83314732142857,38.37160414383804
01__exit_phone_room_frame_0006.jpg,actors,real,train,0.8923766816143498,0.0186344068877551,0.026785714285714284,0.015917304421768707,0.5942238473890625,23.898038903061224,23.353151949480555,91.3096699617347,46.44254862329418,123.25974569515306,37.51661242749429
01__exit_phone_room_frame_0007.jpg,actors,real,train,0.9027355623100304,0.014588647959183673,0.015146683673469387,0.014402636054421769,0.9508144192136425,20.665736607142858,19.27144795911372,94.67743542729592,44.68623524068085,124.0542291135204,36.53524228225249
01__exit_phone_room_frame_0008.jpg,actors,real,train,0.8610038610038611,0.019152582908163265,0.02423469387755102,0.017458545918367346,0.7203650123068606,21.758868781887756,20.73471684900365,94.16792889030613,46.835126117137854,122.96406648596938,37.987337772896254
01__exit_phone_room_frame_0009.jpg,actors,real,train,0.8483870967741935,0.023397640306122448,0.03579400510204082,0.019265518707482995,0.5382180740738207,21.385841836734695,20.29316686997718,94.41685267857143,46.37997308631415,123.05885283801021,39.069375213219956
01__exit_phone_room_frame_0010.jpg,actors,real,train,0.8511326860841424,0.027861926020408163,0.02686543367346939,0.028194090136054423,1.0494169221982035,26.398816167091837,30.297838701926885,94.48016980229592,48.407823419803236,122.08215082908163,40.17045338977083
01__exit_phone_room_frame_0011.jpg,actors,real,train,0.9136069114470843,0.0005381058673469387,0.002152423469387755,0.0,0.0,50.28792649872449,53.594162461574186,89.4057916135204,62.25001963801279,108.01034359056122,26.029511478068887
01__hugging_happy_frame_0000.jpg,actors,real,train,0.9317507418397626,0.02393574617346939,0.04336734693877551,0.017458545918367346,0.40256424675383956,16.577646683673468,10.439523328763638,115.5958027742347,33.448119462130286,139.14803890306123,34.707981510440774
01__hugging_happy_frame_0001.jpg,actors,real,train,0.9134615384615384,0.018494897959183673,0.04009885204081633,0.011293579931972789,0.28163644894443557,16.65041055484694,8.724576827740925,117.70489875637755,34.46439195367996,138.17049984056123,34.30043988721069
01__hugging_happy_frame_0002.jpg,actors,real,train,0.8663853727144867,0.017139668367346938,0.05054209183673469,0.0060055272108843535,0.11881994141323067,16.883549904336736,9.821757890269284,108.56475207270408,40.744803632477876,150.18608498086735,30.796995779944943
01__hugging_happy_frame_0003.jpg,actors,real,train,0.8882575757575758,0.017598054846938774,0.04105548469387755,0.00977891156462585,0.23818190080175344,16.30080117984694,9.046413202623494,108.5483099489796,31.16536782711444,142.6561902104592,34.35354906342809
01__hugging_happy_frame_0004.jpg,actors,real,train,0.8949522510231923,0.01363201530612245,0.032924107142857144,0.0072013180272108845,0.2187181349468488,16.117386798469386,9.183734077980224,111.041015625,28.00461608021325,142.4010682397959,30.895339141735334
01__hugging_happy_frame_0005.jpg,actors,real,train,0.9393939393939394,0.017040019132653062,0.04823022959183673,0.00664328231292517,0.1377381909842407,16.811264349489797,12.97009895353272,114.12143255739795,31.994966418245653,140.67990672831633,32.97998254523344
01__hugging_happy_frame_0006.jpg,actors,real,train,0.8552188552188552,0.02281967474489796,0.052455357142857144,0.012941113945578231,0.24670249042141865,15.506576849489797,8.60844155792878,115.69178491709184,32.27659814388754,139.70485889668367,32.88499955085906
01__hugging_happy_frame_0007.jpg,actors,real,train,0.8631284916201117,0.024214764030612245,0.05532525510204082,0.013844600340136055,0.2502356307073704,15.846779336734693,11.18829096610041,113.23881935586735,32.396401807006725,141.4716796875,33.284083175864396
01__hugging_happy_frame_0008.jpg,actors,real,train,0.873972602739726,0.027543048469387755,0.06720344387755102,0.014322916666666666,0.21312454713208473,16.931261957908163,15.863607917877024,105.44046954719387,29.492355468178754,146.3057637117347,33.09683805195415
01__hugging_happy_frame_0009.jpg,actors,real,train,0.8717948717948718,0.019830197704081634,0.05404974489795918,0.008423681972789115,0.1558476573947674,16.490991709183675,12.942773443583143,103.84285315688776,27.295740979658863,147.95043447066325,31.325298863736865
01__hugging_happy_frame_0010.jpg,actors,real,train,0.893455098934551,0.02654655612244898,0.061224489795918366,0.014987244897959183,0.24478766846808167,16.792510363520407,15.752976431455366,102.44415656887755,27.010395299130334,148.76596380739795,32.298623291182324
01__hugging_happy_frame_0011.jpg,actors,real,train,0.897172236503856,0.021205357142857144,0.04958545918367347,0.0117453231292517,0.23686553391008994,16.82551419005102,10.487829454183293,109.78150908801021,30.97785507205931,144.00902822066325,34.54114328398752
01__hugging_happy_frame_0012.jpg,actors,real,train,0.8970873786407767,0.03728874362244898,0.020647321428571428,0.0428358843537415,2.074545599356506,16.094646843112244,12.177253609234281,124.69152582908163,34.27314264400159,121.68247767857143,38.19110174632769
01__hugging_happy_frame_0013.jpg,actors,real,train,0.8910891089108911,0.010801977040816327,0.024473852040816327,0.00624468537414966,0.2551470122775613,15.871871014030612,7.92178066797326,118.24864477040816,35.75101401284327,144.16731106505102,32.56142290550638
01__hugging_happy_frame_0014.jpg,actors,real,train,0.9281045751633987,0.019511320153061226,0.04846938775510204,0.009858630952380952,0.20339492644853502,15.827008928571429,9.355571319497596,106.75749362244898,27.261407424956992,151.88504464285714,30.29935773167624
01__hugging_happy_frame_0015.jpg,actors,real,train,0.935933147632312,0.00825095663265306,0.008928571428571428,0.008025085034013606,0.8987088684162613,15.77000956632653,6.914378628907161,136.14793925382654,38.8835207987985,135.40200494260205,32.6996352629654
01__hugging_happy_frame_0016.jpg,actors,real,train,0.8533604887983707,0.029157366071428572,0.058115433673469385,0.0195046768707483,0.33561379523624035,16.641003667091837,7.813416271594238,108.20288584183673,26.199930466851153,148.63659917091837,33.1281446299538
01__hugging_happy_frame_0017.jpg,actors,real,train,0.9151219512195122,0.024473852040816327,0.056919642857142856,0.01365858843537415,0.239958435986992,15.808374521683673,8.510873008308845,106.93092315051021,28.827150317312427,152.85369499362244,32.246491221351995
01__hugging_happy_frame_0018.jpg,actors,real,train,0.901685393258427,0.012954400510204082,0.03180803571428571,0.00666985544217687,0.20968430172126784,16.638871173469386,8.175383845524872,108.43632413903062,25.242925513834063,154.55678013392858,28.043890354593685
01__hugging_happy_frame_0019.jpg,actors,real,train,0.8417721518987342,0.028559470663265307,0.054767219387755105,0.019823554421768707,0.3619536045424327,16.134825414540817,9.30484690375058,121.5692362882653,34.8268870129812,144.52961575255102,34.667119745745744
01__hugging_happy_frame_0020.jpg,actors,real,train,0.9468186134852802,0.016462053571428572,0.032126913265306124,0.011240433673469387,0.34986504042911376,15.965541294642858,6.417670291176351,117.0341796875,27.500154503651935,146.35696348852042,31.853840586897295
01__hugging_happy_frame_0021.jpg,actors,real,train,0.9727564102564102,0.017239317602040817,0.04201211734693878,0.00898171768707483,0.21378365268411267,16.381397480867346,6.869681669176726,115.9664381377551,29.093817982088087,149.77820073341837,30.361171803271063
01__hugging_happy_frame_0022.jpg,actors,real,train,0.7676950998185118,0.0,0.0,0.0,0.0,16.913524394132654,1.7861929176975069,89.47658242984694,33.37173357989681,118.96568080357143,28.805197021463115
01__hugging_happy_frame_0023.jpg,actors,real,train,0.891170431211499,0.01739875637755102,0.0431281887755102,0.008822278911564625,0.2045547148471786,16.516083386479593,7.061242749620431,109.41984215561224,25.78459030817223,153.68494897959184,28.864905855526658
01__hugging_happy_frame_0024.jpg,actors,real,train,0.8991825613079019,0.02098612882653061,0.03834502551020408,0.015199829931972789,0.3963860590435385,16.087830835459183,6.959410395043424,120.3003228635204,31.6324717653402,142.22618383290816,35.09456295503776
01__hugging_happy_frame_0025.jpg,actors,real,train,0.8807692307692307,0.017239317602040817,0.04257015306122449,0.008795705782312925,0.2066118756441297,16.30534518494898,7.711873391038395,110.59823421556122,27.447715183397197,152.57625159438774,30.576155297027203
01__hugging_happy_frame_0026.jpg,actors,real,train,0.9671717171717171,0.015525350765306123,0.028858418367346938,0.011080994897959183,0.3839645954367813,16.319056919642858,12.660455507012305,106.85363520408163,27.17399569938115,156.0828483737245,29.664753167738283
01__kitchen_pan_frame_0000.jpg,actors,real,train,0.8076190476190477,0.0,0.0,0.0,0.0,12.653200733418368,4.855937075340642,88.71059869260205,21.385104073908522,175.20760921556123,20.69634688080986
01__kitchen_pan_frame_0001.jpg,actors,real,train,0.868995633187773,0.009486607142857142,0.011957908163265306,0.008662840136054421,0.7243838666362905,26.824358258928573,15.403345592162747,65.765625,39.32228101115956,138.6328125,36.4664792417478
01__kitchen_pan_frame_0002.jpg,actors,real,train,0.795,0.008928571428571428,0.012356505102040817,0.007785926870748299,0.6300565370159119,26.074119100765305,13.076152230533859,65.96659757653062,38.57199229125158,138.9825215242347,36.06834810246922
01__kitchen_pan_frame_0003.jpg,actors,real,train,0.7588235294117647,0.01385124362244898,0.013073979591836735,0.01411033163265306,1.0791857481339964,23.817183514030614,6.614116168650713,70.8827128507653,37.58792539878429,137.44381776147958,36.66878564944651
01__kitchen_pan_frame_0004.jpg,actors,real,train,1.0,0.0,0.0,0.0,0.0,10.492446588010203,2.0003444440762954,114.15551259566327,17.832945399730914,147.4157565369898,23.320485063022474
01__kitchen_pan_frame_0005.jpg,actors,real,train,0.9090909090909091,0.029536033163265307,0.022321428571428572,0.03194090136054422,1.4308882771575644,28.419124681122447,37.611060511064835,100.08535953443878,49.723869495912766,142.33559869260205,40.69642118978713
